Resultados do Universo do Censo Demográfico 2010,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
"Tabela 1.3.5 - Pessoas de 10 anos ou mais de idade, por cor ou raça, segundo o sexo e as classes de rendimento nominal mensal - Brasil - 2010",,,,,,,
,,,,,,,
Sexo e classes de rendimento nominal mensal (salário mínimo) (1),Pessoas de 10 anos ou mais de idade                                             ,,,,,,
,Total                                                                           ,Cor ou raça,,,,,
,,Branca,Preta,Amarela,Parda,Indígena,Sem declaração
Total,161990266,77787902,12974794,1824789,68779712,616927,6142
Até 1/4,5033824,1393862,481495,59242,3063587,35586,52
Mais de 1/4 a 1/2,5221964,1636199,520790,56293,2972904,35689,89
Mais de 1/2 a 1,34229023,14271622,3421604,351615,16069184,114528,470
Mais de   1 a   2,30588598,16192430,2556729,298765,11474904,65132,638
Mais de   2 a   3,10171735,6240032,687168,115027,3111882,17416,210
Mais de   3 a   5,8144043,5476890,443959,112258,2098625,12133,178
Mais de   5 a 10,5825033,4274982,233854,103716,1205018,7305,158
Mais de 10 a 15,1074360,837547,31649,22169,181746,1227,22
Mais de 15 a 20,884413,723241,18298,19708,122373,756,37
Mais de 20 a 30,457273,381181,8019,9840,57845,367,21
Mais de 30  ,270663,228133,4403,5312,32566,236,13
Sem rendimento (2),60089337,26131783,4566826,670844,28389078,326552,4254
Homens,78765859,36975994,6712927,818800,33945661,307976,4501
Até 1/4,1484193,412746,150512,15188,894820,10902,25
Mais de 1/4 a 1/2,2095149,643410,213992,19460,1205511,12727,49
Mais de 1/2 a 1,16356626,6269969,1749441,153954,8123371,59643,248
Mais de   1 a   2,17387229,8624389,1593535,155453,6974426,39044,382
Mais de   2 a   3,6571537,3854323,485386,66800,2153518,11375,135
Mais de   3 a   5,5097571,3296050,308443,63914,1421163,7886,115
Mais de   5 a 10,3648779,2610519,161359,61643,810522,4644,92
Mais de 10 a 15,703717,540082,22620,14020,126181,799,15
Mais de 15 a 20,625975,507869,13865,13766,89945,505,25
Mais de 20 a 30,338043,280835,6148,7283,43485,274,18
Mais de 30  ,212564,178874,3569,4187,25748,175,11
Sem rendimento (2),24244476,9756928,2004057,243132,12076971,160002,3386
Mulheres,83224407,40811908,6261867,1005989,34834051,308951,1641
Até 1/4,3549631,981116,330983,44054,2168767,24684,27
Mais de 1/4 a 1/2,3126815,992789,306798,36833,1767393,22962,40
Mais de 1/2 a 1,17872397,8001653,1672163,197661,7945813,54885,222
Mais de   1 a   2,13201369,7568041,963194,143312,4500478,26088,256
Mais de   2 a   3,3600198,2385709,201782,48227,958364,6041,75
Mais de   3 a   5,3046472,2180840,135516,48344,677462,4247,63
Mais de   5 a 10,2176254,1664463,72495,42073,394496,2661,66
Mais de 10 a 15,370643,297465,9029,8149,55565,428,7
Mais de 15 a 20,258438,215372,4433,5942,32428,251,12
Mais de 20 a 30,119230,100346,1871,2557,14360,93,3
Mais de 30  ,58099,49259,834,1125,6818,61,2
Sem rendimento (2),35844861,16374855,2562769,427712,16312107,166550,868
,,,,,,,
"Fonte: IBGE, Censo Demográfico 2010.",,,,,,,
"(1) Salário mínimo utilizado: R$ 510,00.  (2) Inclusive as pessoas que recebiam somente em benefícios.",,,,,,,
